age_group_Plus_35,age_group_31-34,league_Bundesliga 2 (GER),team_clas_Top 10,last_rating,league_Premier League (ENG),league_MLS (USA),league_Eredivise (NET),league_Super Lig (TUR),team_clas_Top 50,league_Primera División (ARG),team_clas_Top 100,previous_offsideswon,league_Liga NOS (POR),league_Ligue 1 (FRA),league_Serie A (ITA),age_group_27-30,league_Championship (ENG),team_clas_Top 150,league_La Liga (SPA),previous_shots,pos_def_Defensive Midfielder,pref_side_None,previous_offsidesdone,type_agent_No agent,league_Premier Liga (RUS),pos_def_Goalkeeper,previous_badcontrol,age_group_24-26,Top individuals ,league_Super League (CHI),last_wasdribbled,type_agent_Small,FIFA Club World Cup winner ,pref_side_Left,last_disposeseed,pos_def_Midfielder,last_red,Continental Club Winner,previous_interception,Continental Nat Winner,Olympic medalist ,League T1 Club Winner,previous_clearence,previous_aerial,last_interception,last_fouled,type_agent_Relatives,last_blocks,last_clearence,last_fouls,League T1 Runner-up,last_mom,type_agent_Medium,total_awards,last_dribbles,previous_red,sides,World Cup third place ,League T2 Club Winner,previous_dribbles,Major individuals ,Continental Club Runner-up,last_yellow,Minor individuals ,previous_mom,miss_days_per_y,last_goals,last_badcontrol,previous_passes,last_passes,previous_goals,previous_rating,previous_assist,previous_fouls,days_miss,last_assist,previous_yellow,weight,last_mins,tw_index,height,previous_mins,previous_tackles,nat_team_min_pond,nat_team_min,games_miss,highest_value,google_res
0,0,0,0,6.35,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1.4,0,0,0.1,1,0,0,1.9,0,0.0,0,0.3,0,0.0,0,0.9,1,0.0,0.0,0.7,0.0,0.0,0.0,0.5,1.1,0.2,0.8,0,0.1,0.0,0.6,0.0,0.0,0,0.0,0.8,0.0,1,0.0,0.0,1.1,0.0,0.0,3.0,0.0,2.0,23.83333333333333,0.0,1.3,84.1,81.0,1.0,6.77,4.0,0.9,143.0,1.0,3.0,73.0,800.0,0.0,185.0,1539.0,0.8,0.0,0,18.0,3600000,54500.0
0,0,0,0,6.59,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1.75,0,0,0.0,0,0,0,1.3,0,0.0,0,1.3,1,0.0,0,0.7,1,0.0,0.0,0.8,0.0,0.0,0.0,0.3,0.65,1.0,1.3,0,0.3,1.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1,0.0,0.0,0.65,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.9,80.05,84.5,1.0,6.575,0.0,1.35,65.0,0.0,7.0,66.0,1487.0,20.0,178.0,1285.0,1.4500000000000002,0.0,0,7.0,5400000,376000.0
0,0,0,0,6.8,0,0,0,0,0,0,0,0.2375,0,0,0,1,0,1,1,0.175,0,0,0.0,0,0,0,0.375,0,0.0,0,0.6,0,0.0,0,0.3,0,0.0,0.0,1.6,0.0,0.0,3.0,2.0125,0.775,1.9,1.1,0,0.3,2.1,1.1,0.0,1.0,1,4.0,0.6,0.0,2,0.0,0.0,0.4375,0.0,0.0,5.0,0.0,2.0,41.90909090909091,0.0,0.6,85.675,80.4,1.0,6.6325,1.0,0.475,461.0,0.0,10.0,72.0,1313.0,0.0,179.0,5181.0,1.5125,64.44444444444444,580,54.0,4500000,133000.0
0,0,0,0,6.64,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0.0,0,1,0.0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0,0.9666666666666668,0.3,0.0,0.3,1,0.0,1.0,0.0,0.0,1.0,0,0.0,0.1,0.0,1,0.0,0.0,0.03333333333333333,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,50.1,61.8,0.0,6.6400000000000015,0.0,0.03333333333333333,16.0,0.0,9.0,82.0,2836.0,0.0,193.0,8805.0,0.03333333333333333,0.0,0,2.0,16200000,112000.0
0,0,0,0,6.51,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0.7,0,0,0.025,0,0,0,0.95,0,0.0,0,0.8,1,0.0,0,1.2,1,1.0,0.0,0.9,0.0,0.0,0.0,0.35,0.30000000000000004,0.9,0.6,0,0.2,1.0,1.3,0.0,1.0,0,1.0,0.7,0.0,2,0.0,1.0,0.7250000000000001,0.0,0.0,8.0,0.0,0.0,29.714285714285715,2.0,1.3,83.1,86.0,0.0,6.4175,3.0,0.7,208.0,0.0,7.0,70.0,1885.0,0.0,190.0,2672.0,0.975,35.875,287,37.0,7200000,168000.0
0,0,0,0,6.52,0,0,0,0,0,0,0,0.4,0,0,1,1,0,1,0,0.07500000000000001,0,0,0.0,0,0,0,0.8250000000000001,0,0.0,0,0.3,1,0.0,0,0.6,0,0.0,0.0,1.55,0.0,0.0,0.0,2.95,1.35,0.9,1.4,0,0.3,1.8,1.1,0.0,0.0,0,0.0,0.7,1.0,1,0.0,0.0,0.9000000000000001,0.0,0.0,4.0,0.0,1.0,18.23076923076923,0.0,0.5,80.77499999999998,79.8,1.0,6.732500000000001,1.0,1.05,237.0,0.0,13.0,72.0,921.0,0.0,173.0,6560.0,1.4,0.0,0,33.0,1800000,64800.0
0,1,0,0,6.42,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1.963636363636364,0,0,0.5181818181818181,0,0,0,1.318181818181818,0,0.0,0,0.3,1,0.0,0,0.7,1,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.20909090909090908,0.2363636363636364,0.2,1.0,0,0.0,0.2,0.6,0.0,0.0,0,6.0,0.5,3.0,3,0.0,3.0,1.3363636363636362,1.0,0.0,2.0,1.0,6.0,12.2,2.0,1.3,81.7909090909091,77.0,33.0,6.817272727272727,23.0,0.8636363636363636,183.0,1.0,18.0,72.0,1272.0,0.0,182.0,11449.0,0.7727272727272727,2815.0,2815,31.0,13500000,170000.0
0,0,0,0,5.96,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0.0,0,1,0.0,0,0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,0.4,0.6,0.0,0.0,0,5.0,0.1,0.0,1,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,24.33333333333333,0.0,1.2,0.0,63.9,0.0,0.0,0.0,0.0,73.0,0.0,0.0,75.0,145.0,0.0,190.0,0.0,0.0,0.0,0,8.0,900000,121000.0
0,0,0,0,5.83,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0.0,0,1,0.0,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.33333333333333,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,65.0,45.0,0.0,177.0,0.0,0.0,0.0,0,8.0,135000,7680.0
0,0,0,0,6.85,0,0,0,0,0,0,0,0.8,1,0,0,0,0,0,0,0.7,0,0,0.0,1,0,0,0.35000000000000003,1,0.0,0,0.3,0,0.0,0,0.2,0,0.0,0.0,1.85,0.0,0.0,0.0,5.025,1.975,1.6,0.3,0,0.7,4.4,1.0,0.0,0.0,0,1.0,0.0,1.0,1,0.0,1.0,0.05,0.0,0.0,5.0,0.0,1.0,21.75,0.0,0.2,85.525,85.9,4.0,6.6975,2.0,0.8999999999999999,174.0,1.0,14.0,75.0,2880.0,0.0,187.0,4034.0,1.0,0.0,0,23.0,4500000,7860000.0
0,0,0,0,6.34,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0.0,0,1,0.0,0,0,0,0.0,1,0.0,0,0.3,1,0.0,0,0.2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0,0.3,0.3,1.3,0.0,0.0,0,0.0,0.3,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.33333333333333,0.0,0.3,71.4,81.8,0.0,6.0,0.0,0.0,174.0,0.0,0.0,73.0,309.0,0.0,176.0,4.0,0.0,0.0,0,23.0,540000,29200.0
0,1,0,0,7.03,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0.42,0,0,0.0,0,0,0,0.8400000000000001,0,0.0,0,1.1,0,0.0,1,0.4,0,0.0,0.0,2.24,0.0,0.0,0.0,2.26,0.82,2.4,1.7,0,0.1,2.1,1.5,0.0,1.0,1,1.0,0.4,0.0,2,0.0,1.0,0.34,0.0,0.0,9.0,0.0,2.0,4.0,1.0,0.4,75.24,81.9,1.0,6.848000000000001,4.0,1.2200000000000002,60.0,1.0,14.0,68.0,2406.0,0.0,176.0,6368.0,2.46,0.0,0,10.0,2250000,2170000.0
0,0,0,0,6.37,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0.9333333333333332,0,0,0.13333333333333333,0,0,0,1.8,0,0.0,0,0.0,0,0.0,0,0.3,1,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.3,0.1,1,0.1,0.1,0.4,0.0,0.0,0,0.0,0.1,0.0,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.3,80.76666666666667,75.0,2.0,6.286666666666666,3.0,0.5666666666666667,109.0,1.0,2.0,69.0,146.0,0.0,179.0,1319.0,0.7333333333333334,44.714285714285715,313,18.0,6750000,87500.0
0,1,0,0,6.83,0,0,0,0,0,0,0,0.05000000000000001,1,0,0,0,0,0,0,0.7333333333333334,0,0,0.18333333333333326,0,0,0,0.5499999999999999,0,0.0,0,0.6,1,0.0,0,0.4,1,0.0,0.0,2.2166666666666663,0.0,0.0,0.0,1.3166666666666669,0.8166666666666665,1.1,1.0,0,0.3,1.1,1.4,0.0,1.0,0,6.0,0.1,0.0,1,0.0,6.0,0.3666666666666667,0.0,0.0,4.0,0.0,3.0,1.4666666666666666,2.0,0.6,85.31666666666669,85.2,3.0,6.861666666666667,0.0,1.4333333333333336,22.0,4.0,4.0,72.0,2455.0,0.0,185.0,2761.0,2.2333333333333334,0.0,0,4.0,2930000,750000.0
0,0,0,0,6.7,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1.7999999999999998,0,1,0.4,0,0,0,1.9,1,0.0,0,0.6,0,0.0,0,0.9,0,0.0,0.0,0.25,0.0,0.0,0.0,0.9,1.45,0.1,1.3,0,0.0,0.6,1.6,0.0,2.0,1,1.0,0.4,0.0,1,0.0,0.0,0.35,1.0,0.0,4.0,0.0,4.0,7.8,5.0,1.7,67.55,76.2,13.0,6.8249999999999975,4.0,1.95,78.0,2.0,4.0,75.0,1717.0,0.0,187.0,2644.0,1.25,0.0,0,13.0,4050000,3240000.0
0,0,0,0,6.65,0,0,0,0,0,0,0,0.525,1,0,0,0,0,0,0,0.5625,0,0,0.2,0,0,0,0.75,1,0.0,0,1.0,1,0.0,0,1.0,0,1.0,0.0,1.1,0.0,0.0,0.0,2.1,0.4625,0.7,0.8,0,0.2,1.5,1.4,0.0,1.0,0,2.0,0.4,0.0,1,0.0,1.0,0.4875,0.0,0.0,5.0,0.0,0.0,2.2222222222222223,0.0,1.0,82.1125,77.5,4.0,6.64375,14.0,1.525,20.0,3.0,15.0,66.0,1907.0,0.0,171.0,4751.0,2.4125,216.57142857142856,1516,4.0,3600000,102000.0
0,0,0,0,6.66,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,2.05,0,0,0.05,0,0,0,0.9,1,0.0,0,0.4,1,0.0,0,1.1,1,0.0,0.0,0.45,0.0,0.0,0.0,0.35,0.35,0.5,1.1,0,0.1,0.1,0.6,0.0,0.0,0,0.0,0.3,0.0,3,0.0,0.0,0.7,0.0,0.0,1.0,0.0,4.0,19.33333333333333,1.0,0.7,75.6,80.5,8.0,6.62,3.0,0.7,174.0,2.0,5.0,72.0,1140.0,0.0,179.0,2420.0,0.6,0.0,0,23.0,3600000,6920000.0
0,0,0,0,6.9,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0.22000000000000008,1,1,0.06000000000000001,0,0,0,0.8400000000000001,0,0.0,0,0.8,0,0.0,0,0.9,0,0.0,0.0,1.1800000000000002,0.0,0.0,0.0,1.14,1.82,1.1,1.9,0,0.3,1.2,1.7,0.0,0.0,0,0.0,0.4,0.0,1,0.0,0.0,0.32,0.0,0.0,3.0,0.0,1.0,0.5714285714285714,2.0,0.7,77.11999999999998,85.0,1.0,6.588000000000001,0.0,1.4,4.0,2.0,8.0,82.0,1387.0,0.0,189.0,1717.0,1.48,8.857142857142854,62,1.0,1800000,139000.0
0,0,0,0,6.61,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,0.0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0,0.0,0.9,0.1,0.0,0.0,1,1.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,23.83333333333333,0.0,0.1,80.0,70.8,0.0,5.99,0.0,0.0,143.0,0.0,0.0,83.0,3150.0,0.0,190.0,90.0,0.0,49.17647058823529,836,18.0,13500000,119000.0
0,0,0,0,6.89,0,0,0,0,0,0,0,1.52,0,0,1,1,0,0,0,0.5599999999999999,0,0,0.0,0,0,0,0.4,0,0.0,0,0.2,1,0.0,0,0.6,0,0.0,0.0,1.7,0.0,0.0,0.0,3.96,3.0,1.2,1.9,0,1.2,4.8,1.3,0.0,1.0,0,0.0,0.3,3.0,1,0.0,0.0,0.18,0.0,0.0,5.0,0.0,6.0,13.153846153846152,1.0,0.3,87.2,89.2,10.0,7.042000000000002,0.0,1.38,171.0,0.0,15.0,78.0,1563.0,0.0,183.0,5386.0,1.5799999999999998,0.0,0,27.0,7650000,160000.0
1,0,0,0,7.14,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,2.8461538461538463,0,1,0.9384615384615382,0,0,0,1.4230769230769234,0,0.0,0,0.3,1,0.0,0,1.4,0,0.0,0.0,0.2846153846153846,0.0,0.0,5.0,0.4307692307692307,0.6923076923076923,0.2,1.6,0,0.0,0.4,0.9,0.0,6.0,0,6.0,0.4,1.0,1,0.0,0.0,0.4,0.0,0.0,1.0,0.0,17.0,11.55,25.0,2.3,72.28461538461536,69.2,95.0,6.8238461538461515,24.0,0.9846153846153848,231.0,8.0,24.0,79.0,2953.0,109.5238095238095,180.0,18643.0,0.5230769230769231,67.52941176470588,1148,42.0,15750000,886000.0
0,0,0,0,6.37,0,0,0,0,0,0,0,0.20000000000000004,0,0,1,0,0,0,0,0.2,0,0,0.0,0,0,0,0.7666666666666666,1,0.0,0,0.5,1,0.0,0,0.3,0,0.0,0.0,2.0,0.0,0.0,0.0,4.133333333333333,1.0333333333333334,2.0,0.5,0,0.3,4.8,0.8,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.0,0.5333333333333333,0.0,0.0,2.0,0.0,0.0,16.5,0.0,1.0,75.43333333333334,88.4,1.0,6.55,0.0,0.7000000000000001,132.0,0.0,11.0,70.0,360.0,0.0,183.0,3484.0,2.1333333333333333,0.0,0,17.0,1350000,424000.0
0,0,0,0,6.96,0,0,0,0,0,0,0,0.03333333333333333,0,0,1,0,0,0,0,1.2666666666666666,0,0,0.10000000000000002,0,0,0,1.3166666666666669,1,0.0,0,0.8,1,0.0,0,1.4,1,0.0,0.0,1.0333333333333334,0.0,0.0,0.0,0.4833333333333334,0.4,1.1,1.2,0,0.1,0.8,0.8,0.0,1.0,0,5.0,1.0,0.0,1,0.0,4.0,0.9666666666666668,1.0,0.0,6.0,0.0,3.0,19.33333333333333,2.0,1.2,83.18333333333334,86.7,3.0,6.756666666666668,7.0,1.0166666666666666,174.0,3.0,10.0,78.0,2716.0,0.0,181.0,6491.0,2.083333333333333,59.0,59,23.0,22500000,173000.0
0,0,0,0,6.45,0,0,0,0,0,0,0,0.03333333333333333,0,0,1,0,0,0,0,0.4000000000000001,1,1,0.0,0,0,0,0.7999999999999999,0,0.0,0,0.3,0,0.0,0,0.5,0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.9666666666666668,0.8333333333333334,0.6,0.4,0,0.2,1.8,1.5,0.0,0.0,0,0.0,0.5,1.0,1,0.0,0.0,0.4,0.0,0.0,3.0,0.0,1.0,5.75,0.0,0.2,86.60000000000002,84.8,1.0,6.44,2.0,1.0333333333333332,23.0,0.0,11.0,70.0,574.0,0.0,180.0,4150.0,1.4,0.0,0,5.0,4500000,294000.0
0,1,0,0,6.57,0,0,0,0,0,0,0,0.054545454545454564,0,0,0,0,0,0,0,1.481818181818182,0,0,0.10909090909090913,0,0,0,0.7818181818181817,0,0.0,0,1.2,1,0.0,0,0.6,1,0.0,0.0,1.6272727272727272,0.0,0.0,2.0,1.3909090909090909,0.9636363636363634,1.1,1.1,0,0.1,1.3,1.0,2.0,1.0,0,5.0,0.4,0.0,3,0.0,1.0,0.5727272727272728,0.0,0.0,3.0,0.0,8.0,12.764705882352946,0.0,1.3,75.80909090909091,71.5,44.0,7.034545454545454,26.0,1.4272727272727272,217.0,5.0,29.0,81.0,1978.0,0.0,189.0,24058.0,2.436363636363637,24.92307692307693,324,37.0,6750000,245000.0
0,0,0,0,6.84,0,0,0,0,0,0,0,0.6333333333333333,0,0,0,0,0,0,0,0.4,0,0,0.0,0,0,0,1.0,0,0.0,0,0.4,1,0.0,0,0.2,0,0.0,0.0,1.6,0.0,0.0,0.0,2.1666666666666665,2.1333333333333333,1.6,0.8,0,0.6,4.1,1.2,0.0,0.0,0,2.0,0.2,0.0,1,0.0,1.0,0.6333333333333333,0.0,0.0,3.0,0.0,2.0,4.666666666666667,0.0,0.3,88.63333333333333,85.7,3.0,6.683333333333334,0.0,1.2333333333333334,14.0,0.0,4.0,79.0,1084.0,0.0,186.0,1711.0,2.1666666666666665,0.0,0,1.0,9000000,1130000.0
0,0,0,0,6.75,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.375,0,0,0.05,0,0,0,0.3,0,0.0,0,0.5,0,0.0,0,0.1,0,0.0,0.0,1.6750000000000005,0.0,0.0,0.0,4.125,2.6750000000000003,1.5,0.7,0,1.1,5.3,0.6,0.0,1.0,1,1.0,0.2,1.0,1,0.0,1.0,0.15000000000000002,0.0,0.0,2.0,0.0,1.0,29.714285714285715,1.0,0.4,81.85,80.9,1.0,6.815,1.0,1.025,208.0,0.0,10.0,89.0,1530.0,0.0,190.0,8413.0,2.15,87.15384615384615,1133,26.0,13500000,121000.0
0,0,0,0,6.05,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0.0,0,0,0,0.0,0,0.0,0,1.5,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.5,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0.5,0.0,38.1,0.0,0.0,0.0,0.0,73.0,0.0,0.0,76.0,81.0,0.0,181.0,0.0,0.0,13.461538461538465,175,8.0,720000,125000.0
0,0,0,0,6.58,0,0,0,0,0,0,0,0.0125,0,0,0,1,0,0,0,1.7875,0,0,0.25,0,0,0,1.0125,0,0.0,0,0.6,0,0.0,0,0.9,1,0.0,0.0,0.5625,0.0,0.0,0.0,0.2875,0.7125,0.2,1.5,0,0.1,0.3,0.6,1.0,0.0,1,1.0,0.6,1.0,2,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0,7.0,16.923076923076927,2.0,1.5,78.86250000000003,77.8,40.0,6.817500000000001,15.0,1.2375,220.0,2.0,17.0,77.0,905.0,0.0,180.0,8805.0,1.2,15.384615384615385,200,19.0,6300000,185000.0
0,0,0,0,6.7,0,0,0,0,0,0,0,0.3,0,0,0,1,0,0,0,0.7,0,0,0.09000000000000001,0,0,0,0.41,0,0.0,0,0.6,1,0.0,1,0.6,0,1.0,0.0,2.06,0.0,0.0,1.0,2.0900000000000003,1.01,1.2,0.5,0,0.1,1.7,0.7,0.0,0.0,0,3.0,1.2,0.0,1,0.0,1.0,0.74,0.0,0.0,4.0,0.0,6.0,5.785714285714287,2.0,1.0,79.24000000000002,76.2,2.0,6.94,19.0,1.21,81.0,2.0,22.0,79.0,2029.0,0.0,180.0,14451.0,2.38,22.90909090909091,252,10.0,9000000,115000.0
0,0,0,0,6.71,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.5,0,0,0.08333333333333333,0,0,0,0.4,0,0.0,0,0.3,1,0.0,0,0.1,0,0.0,0.0,2.3166666666666664,0.0,0.0,0.0,3.1666666666666665,1.8,1.6,0.4,0,0.7,6.6,0.7,0.0,0.0,0,2.0,0.3,0.0,2,0.0,1.0,0.25,0.0,0.0,3.0,0.0,7.0,13.142857142857142,0.0,0.4,81.08333333333333,84.4,3.0,6.908333333333334,2.0,1.1666666666666667,92.0,0.0,14.0,76.0,2516.0,0.0,186.0,6805.0,1.4666666666666668,766.5,1533,8.0,36000000,237000.0
0,0,0,0,6.19,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1.5,0,0,0.4,0,0,0,0.8,1,0.0,0,0.1,0,0.0,0,0.5,1,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.5,0.3,0.9,0,0.0,0.0,0.5,0.0,0.0,0,1.0,0.3,0.0,1,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,70.125,0.0,1.0,77.2,75.2,5.0,6.54,0.0,0.6,561.0,1.0,2.0,72.0,478.0,0.0,172.0,1107.0,0.9,0.0,0,35.0,5400000,111000.0
0,0,0,0,6.39,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0.0,0,1,0.0,0,0,1,0.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,0.0,0.2,0,0.0,0.6,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,17.4,0.0,0.0,40.2,44.1,0.0,6.63,0.0,0.0,174.0,0.0,1.0,80.0,2160.0,0.0,186.0,4050.0,0.0,2.1951219512195124,90,23.0,450000,169000.0
0,0,0,0,7.12,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0.675,0,0,0.07500000000000001,1,0,0,0.2,1,0.0,0,0.2,0,0.0,0,0.1,0,0.0,0.0,0.825,0.0,0.0,0.0,5.35,3.5249999999999995,0.9,0.6,0,0.8,5.9,0.9,0.0,3.0,0,0.0,0.1,1.0,1,0.0,0.0,0.1,0.0,0.0,10.0,0.0,5.0,21.75,6.0,0.4,64.775,57.7,8.0,6.6775,3.0,0.6749999999999999,174.0,6.0,9.0,85.0,4140.0,99.99999999999996,193.0,5944.0,0.575,22.5,90,23.0,1800000,128000.0
0,0,0,0,6.29,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0.0,0,1,0.0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.86,0.22000000000000008,0.0,0.1,0,0.0,0.5,0.0,0.0,0.0,1,8.0,0.0,1.0,1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,14.076923076923075,0.0,0.0,51.44,44.4,0.0,6.794,0.0,0.0,183.0,0.0,2.0,70.0,1080.0,0.0,180.0,5886.0,0.0,56.25,225,26.0,900000,74000.0
0,0,0,0,7.08,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.0,1,0,0,0.3,0,0.0,0,0.8,0,0.0,0,1.2,1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.9,2.1,0,0.2,1.4,0.8,0.0,1.0,0,0.0,0.9,0.0,1,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.0,20.428571428571427,4.0,2.9,85.0,65.5,0.0,6.17,0.0,0.0,143.0,0.0,0.0,72.9825,1014.0,80.0,180.0,40.0,0.0,0.0,0,18.0,180000,215000.0
0,0,0,0,6.66,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.8,1,0.0,0,0.6,0,0.0,1,0.8,0,0.0,0.0,0.5,0.0,0.0,0.0,1.3,0.4,0.8,1.0,0,0.2,1.3,0.3,0.0,0.0,1,0.0,0.9,0.0,1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.8,78.75,78.9,0.0,6.37,0.0,0.4,174.0,0.0,1.0,63.0,586.0,0.0,169.0,480.0,1.2,4.285714285714286,30,23.0,900000,300000.0
0,0,0,0,6.48,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.6,0,0.0,0,0.9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4,0,0.4,2.8,1.8,0.0,0.0,1,0.0,0.6,0.0,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.83333333333333,0.0,1.1,0.0,75.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,75.0,783.0,0.0,182.0,0.0,0.0,0.0,0,18.0,450000,770073.0
0,0,0,0,6.77,0,0,0,0,0,0,0,0.55,1,0,0,0,0,0,0,0.4,0,0,0.05,1,0,0,0.45,0,0.0,0,0.5,0,0.0,0,0.1,0,0.0,0.0,1.9,0.0,0.0,0.0,2.75,0.7999999999999999,2.3,0.9,0,0.5,4.2,1.2,0.0,1.0,0,0.0,0.2,1.0,2,0.0,0.0,0.25,0.0,0.0,4.0,0.0,0.0,29.57142857142857,0.0,0.2,80.80000000000003,81.3,0.0,6.6750000000000025,0.0,0.65,207.0,0.0,6.0,78.0,996.0,0.0,187.0,2994.0,1.4500000000000002,11.571428571428573,81,22.0,1800000,4670000.0
0,0,0,0,6.55,0,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0.1,0,0,0.0,0,0,0,0.75,1,0.0,0,0.7,1,0.0,1,0.3,0,1.0,0.0,1.1749999999999998,0.0,0.0,0.0,1.025,0.55,0.8,1.0,0,0.2,2.4,1.8,0.0,1.0,0,0.0,0.5,2.0,1,0.0,0.0,0.55,0.0,0.0,4.0,0.0,1.0,21.75,0.0,0.7,80.45,81.1,0.0,6.484999999999999,3.0,1.925,174.0,4.0,8.0,79.0,1610.0,0.0,184.0,3497.0,1.025,0.0,0,23.0,720000,357000.0
0,0,0,0,6.69,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0.6666666666666666,1,1,0.06666666666666668,0,0,0,1.3333333333333333,0,0.0,0,2.0,1,0.0,0,1.0,0,0.0,0.0,1.1333333333333335,0.0,0.0,0.0,0.9666666666666668,0.4666666666666666,1.0,1.6,0,0.1,1.7,1.7,0.0,0.0,0,4.0,0.3,0.0,1,0.0,4.0,1.0333333333333332,0.0,0.0,3.0,0.0,0.0,3.7857142857142856,0.0,1.3,80.96666666666667,83.3,0.0,6.446666666666666,0.0,1.7666666666666668,53.0,0.0,13.0,70.0,540.0,0.0,173.0,1481.0,1.8666666666666665,0.0,0,7.0,2700000,180000.0
