team_clas_Top 10,team_clas_Top 100,team_clas_Top 150,team_clas_Top 50,league_Bundesliga 2 (GER),league_Championship (ENG),league_Eredivise (NET),league_La Liga (SPA),league_La Liga 2 (SPA),league_Liga NOS (POR),league_Ligue 1 (FRA),league_MLS (USA),league_Premier League (ENG),league_Premier Liga (RUS),league_Primera División (ARG),league_Serie A (ITA),league_Super League (CHI),league_Super Lig (TUR),pos_def_Defensive Midfielder,pos_def_Forward,pos_def_Goalkeeper,pos_def_Midfielder,pref_side_Left,pref_side_None,pref_side_Right,type_agent_Medium,type_agent_No agent,type_agent_Relatives,type_agent_Small,age_group_24-26,age_group_27-30,age_group_31-34,age_group_Plus_35,age_group_Sub_20,height,weight,sides,highest_value,current_log,double_trans,nat_team_min,nat_team_min_pond,days_miss,games_miss,miss_days_per_y,google_res,stand_goog_res,tw_index,last_interception,last_tackles,last_fouls,last_offsideswon,last_clearence,last_wasdribbled,last_blocks,last_owngoals,last_keypasses,last_dribbles,last_fouled,last_offsidesdone,last_disposeseed,last_badcontrol,last_mins,last_goals,last_assist,last_yellow,last_red,last_shots,last_passes,last_aerial,last_mom,last_rating,last_goals_permin,last_assist_permin,last_yellow_permin,last_red_permin,last_mom_permin,previous_interception,previous_tackles,previous_fouls,previous_offsideswon,previous_clearence,previous_wasdribbled,previous_blocks,previous_owngoals,previous_keypasses,previous_dribbles,previous_fouled,previous_offsidesdone,previous_disposeseed,previous_badcontrol,previous_shots,previous_passes,previous_aerial,previous_rating,previous_mins,previous_goals,previous_assist,previous_yellow,previous_red,previous_mom,previous_goals_permin,previous_assist_permin,previous_yellow_permin,previous_red_permin,previous_mom_permin,Continental Club Winner,Continental Nat Winner,Minor individuals ,League T2 Club Winner,Top individuals ,League T1 Club Winner,Continental Club Runner-up,Continental Nat Runner-up,Major individuals ,League T1 Runner-up,Under Continental Runner-up,Under Continental Winner,FIFA Club World Cup participant ,FIFA Club World Cup winner ,Olympic medalist ,League T2 Runner-up,Second place at the Olympic Games ,Third place at the Olympic Games ,World Cup participant ,World Cup runner-up ,World Cup third place ,World Cup winner ,total_awards
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,167.0,65.0,2,18000000,16.70588231586044,2.8157608918853683,386,35.09090909090909,68.0,9.0,9.714285714285714,504000.0,-0.09764961999073077,0.0,0.8,1.3,0.7,0.0,0.2,1.1,0.0,0.0,1.5,1.5,1.4,0.5,1.4,2.2,1151.0,4.0,3.0,0.0,0.0,2.5,74.6,0.7,3.0,7.11,0.0034752389226759338,0.002606429192006951,0.0,0.0,0.002606429192006951,0.575,1.15,0.7250000000000001,0.0,0.07500000000000001,0.525,0.0,0.0,1.3,1.325,0.475,0.35,1.9,2.45,1.625,73.4,0.7,6.87,5227.0,15.0,20.0,5.0,0.0,7.0,0.002869714941649129,0.003826286588865506,0.0009565716472163763,0.0,0.0013392003061029269,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,193.0,85.0,1,4500000,15.319587954740546,2.72913226804608,67,6.090909090909091,52.0,10.0,4.333333333333333,240000.0,-0.17357183825232805,0.0,0.1,0.1,0.0,0.0,1.6,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,59.6,0.9,2.0,7.29,0.0,0.0,0.0,0.0,0.0012345679012345679,0.1,0.0,0.05,0.0,0.65,0.05,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.05,0.0,78.75,0.6499999999999999,6.955,3060.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0009803921568627449,0.0,0.000326797385620915,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,172.0,70.0,1,11250000,16.235878686614704,2.7872235270723325,1209,201.5,31.0,9.0,4.428571428571429,303000.0,-0.15545403616717415,0.0,0.7,3.1,1.3,0.0,0.7,0.9,0.1,0.0,0.6,0.9,1.5,0.2,1.7,1.6,912.0,2.0,1.0,7.0,0.0,0.7,79.4,1.2,0.0,6.96,0.0021929824561403508,0.0010964912280701754,0.0076754385964912285,0.0,0.0,0.6000000000000001,2.1,1.45,0.0,0.7,0.9,0.15000000000000002,0.0,0.5,0.8500000000000001,1.85,0.1,1.15,1.75,0.65,80.15,1.5,6.785,2180.0,4.0,0.0,5.0,0.0,0.0,0.0018348623853211012,0.0,0.0022935779816513767,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,183.0,80.0,1,1620000,14.115615150414612,2.647281642081681,70,6.363636363636363,104.0,18.0,5.777777777777778,102000.0,-0.2132584523436175,0.0,1.4,1.5,1.0,0.6,7.0,0.3,1.2,0.0,0.1,0.1,0.4,0.0,0.1,0.0,894.0,0.0,1.0,4.0,0.0,0.1,82.8,2.3,0.0,7.17,0.0,0.0011185682326621924,0.0044742729306487695,0.0,0.0,1.8,1.3,0.5,0.6,4.8,0.6,0.6,0.0,0.2,0.1,0.4,0.1,0.1,0.3,0.3,88.2,1.8,6.91,1581.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0006325110689437065,0.0006325110689437065,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,178.0,65.0,1,3150000,14.962913010801813,2.7055746735642408,147,12.25,143.0,18.0,23.83333333333333,4020000.0,0.9134962868569056,0.0,0.4,1.2,1.0,0.0,0.1,0.8,0.0,0.0,0.9,1.7,0.9,0.3,0.4,3.2,893.0,3.0,2.0,2.0,0.0,0.8,72.7,0.4,1.0,6.83,0.0033594624860022394,0.0022396416573348264,0.0022396416573348264,0.0,0.0011198208286674132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,180.0,73.0,1,4050000,14.403297222866392,2.667457154181619,649,59.0,6.0,0.0,0.42857142857142855,2980000.0,0.6144087603718255,0.0,1.4,2.2,1.1,0.3,2.4,0.6,0.2,0.0,0.5,0.5,0.6,0.1,0.9,0.9,1576.0,2.0,1.0,4.0,0.0,0.6,75.6,1.7,0.0,6.97,0.0012690355329949238,0.0006345177664974619,0.0025380710659898475,0.0,0.0,2.225,2.05,0.975,0.25,2.225,1.025,0.275,0.25,0.7,0.6,1.225,0.07500000000000001,0.625,1.3,0.5,78.05,1.025,6.8825,4355.0,3.0,2.0,7.0,0.0,0.0,0.0006888633754305397,0.00045924225028702635,0.0016073478760045925,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,175.0,72.0,2,1800000,14.403297222866392,2.667457154181619,0,0.0,120.0,0.0,24.0,131000.0,-0.2049185117012451,0.0,1.0,5.0,2.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,76.7,2.0,0.0,6.9,0.0,0.0,0.00909090909090909,0.0,0.0,3.4,3.8,2.6,0.2333333333333333,2.966666666666667,1.0333333333333332,0.2333333333333333,0.3333333333333333,0.43333333333333335,0.3333333333333333,1.2,0.06666666666666668,0.4666666666666666,1.4,0.5333333333333333,72.63333333333333,1.8333333333333333,7.043333333333334,2090.0,1.0,0.0,8.0,0.0,2.0,0.00047846889952153117,0.0,0.0038277511961722493,0.0,0.0009569377990430623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,174.0,67.0,2,6300000,15.656060191361759,2.750858074705812,0,0.0,183.0,26.0,16.636363636363637,190000.0,-0.1879510462564184,0.0,0.7,1.1,1.4,0.0,0.1,1.2,0.0,0.0,2.1,0.6,1.1,0.2,1.5,1.4,2490.0,5.0,4.0,5.0,1.0,2.6,87.0,0.5,2.0,7.02,0.002008032128514056,0.0016064257028112448,0.002008032128514056,0.00040160642570281126,0.0008032128514056224,0.6,0.95,1.15,0.0,0.25,0.75,0.0,0.0,0.8,0.7,1.1,0.1,0.95,1.3,1.5,87.6,0.2,6.505,2300.0,7.0,2.0,10.0,0.0,1.0,0.0030434782608695647,0.0008695652173913044,0.004347826086956522,0.0,0.0004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,182.0,80.0,1,900000,13.710150042306447,2.6181364375191847,191,31.83333333333333,17.0,3.0,2.833333333333333,173000.0,-0.1928399769778092,0.0,0.9,2.2,1.6,0.0,1.8,1.1,0.0,0.0,0.3,0.2,1.7,0.1,0.7,0.7,508.0,0.0,0.0,2.0,0.0,0.0,77.8,1.2,0.0,6.56,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,187.0,81.0,1,2520000,14.115615150414612,2.647281642081681,0,0.0,83.0,16.0,6.384615384615384,30000.0,-0.2339645118695077,0.0,0.0,1.5,0.3,0.0,0.3,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.7,112.0,0.0,0.0,0.0,0.0,0.0,79.7,1.0,0.0,6.24,0.0,0.0,0.0,0.0,0.0,1.66,1.88,1.02,0.02,1.02,0.98,0.2,0.0,0.34,0.18,0.92,0.04,0.52,0.48,0.48,84.56,0.96,6.608,4852.0,2.0,0.0,12.0,1.0,1.0,0.00041220115416323167,0.0,0.00247320692497939,0.00020610057708161583,0.00020610057708161583,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,170.0,70.0,2,1350000,14.115615150414612,2.647281642081681,1042,14.081081081081082,35.0,5.0,3.5,79700.0,-0.21967157911344184,128.57142857142858,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.7,0.0,1.3,1.3,89.0,0.0,0.0,0.0,0.0,0.3,83.8,0.3,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.25,0.05,0.25,0.6499999999999999,0.0,0.0,0.95,0.6499999999999999,0.2,0.05,0.9,0.95,0.95,79.75,0.2,6.405,1328.0,1.0,2.0,1.0,0.0,0.0,0.0007530120481927711,0.0015060240963855422,0.0007530120481927711,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,182.0,70.0,1,720000,13.017002861746507,2.5662564153311536,0,0.0,73.0,8.0,24.33333333333333,16500.0,-0.2378468980306121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,172.0,71.0,1,5400000,15.501909511534505,2.740963210629956,0,0.0,174.0,23.0,17.4,298000.0,-0.15689195696758318,0.0,1.2,3.0,1.3,0.1,1.6,1.0,0.1,0.0,1.5,1.3,1.4,0.0,0.9,1.5,2441.0,1.0,4.0,8.0,0.0,0.5,83.1,1.0,2.0,7.13,0.0004096681687832856,0.0016386726751331422,0.0032773453502662844,0.0,0.0008193363375665711,1.2,2.9,0.9,0.1,2.5,1.1,0.1,0.0,1.2,0.9,1.6,0.1,0.9,1.1,0.5,79.6,1.0,7.08,2459.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0008133387555917039,0.0008133387555917039,0.0,0.0008133387555917039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,185.0,73.0,1,3600000,15.096444403426338,2.7144592461217063,0,0.0,143.0,18.0,23.83333333333333,54500.0,-0.22691869994750336,0.0,0.2,0.5,0.6,0.0,0.0,0.3,0.1,0.0,0.7,0.8,0.8,0.1,0.9,1.3,800.0,0.0,1.0,3.0,0.0,0.8,81.0,0.4,0.0,6.35,0.0,0.00125,0.00375,0.0,0.0,0.7,0.8,0.9,0.0,0.5,0.8,0.0,0.0,1.2,1.1,1.2,0.1,1.4,1.9,1.4,84.1,1.1,6.77,1539.0,1.0,4.0,3.0,0.0,2.0,0.000649772579597141,0.002599090318388564,0.0019493177387914231,0.0,0.001299545159194282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,178.0,66.0,1,5400000,14.626440774180605,2.682830902739576,0,0.0,65.0,7.0,13.0,376000.0,-0.13446039248120215,20.0,1.0,1.5,2.0,0.0,1.0,1.3,0.3,0.0,0.4,1.0,1.3,0.0,0.7,0.9,1487.0,0.0,0.0,7.0,0.0,0.7,84.5,1.1,0.0,6.59,0.0,0.0,0.004707464694014795,0.0,0.0,0.8,1.4500000000000002,1.35,0.0,0.3,0.5,0.0,0.0,0.7999999999999999,0.65,1.4,0.0,0.5,1.3,1.75,80.05,0.65,6.575,1285.0,1.0,0.0,7.0,0.0,0.0,0.0007782101167315176,0.0,0.005447470817120622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,179.0,72.0,2,4500000,14.962913010801813,2.7055746735642408,580,64.44444444444444,461.0,54.0,41.90909090909091,133000.0,-0.20434334338108148,0.0,1.9,2.4,1.1,0.1,2.1,0.6,0.3,0.0,0.3,0.6,1.1,0.0,0.3,0.6,1313.0,0.0,0.0,5.0,0.0,0.4,80.4,1.4,1.0,6.8,0.0,0.0,0.0038080731150038076,0.0,0.0007616146230007616,1.6,1.5125,0.475,0.2375,2.0125,0.85,0.3,0.0,0.275,0.4375,0.4875,0.0,0.1625,0.375,0.175,85.675,0.775,6.6325,5181.0,1.0,1.0,10.0,0.0,2.0,0.00019301293186643504,0.00019301293186643504,0.0019301293186643504,0.0,0.00038602586373287013,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,193.0,82.0,1,16200000,16.543363386362664,2.8059850175543732,0,0.0,16.0,2.0,4.0,112000.0,-0.21038261074279946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.1,0.3,0.0,0.0,0.0,2836.0,0.0,0.0,2.0,0.0,0.0,61.8,0.2,1.0,6.64,0.0,0.0,0.0007052186177715093,0.0,0.00035260930888575463,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.0,0.9666666666666668,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,50.1,0.3,6.6400000000000015,8805.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0010221465076660989,0.0,0.00022714366837024415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,190.0,70.0,2,7200000,15.789591583986285,2.7593509624476806,287,35.875,208.0,37.0,29.714285714285715,168000.0,-0.1942778977782182,0.0,0.9,1.2,1.3,0.0,1.0,0.8,0.2,0.0,0.9,0.7,0.6,0.0,1.2,1.3,1885.0,2.0,0.0,8.0,1.0,0.7,86.0,0.7,1.0,6.51,0.0010610079575596816,0.0,0.0042440318302387255,0.0005305039787798408,0.0005305039787798408,0.9,0.975,0.7,0.0,0.35,0.6,0.15,0.0,0.45,0.7250000000000001,0.525,0.025,0.8500000000000001,0.95,0.7,83.1,0.30000000000000004,6.4175,2672.0,0.0,3.0,7.0,0.0,0.0,0.0,0.001122754491017964,0.002619760479041916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,173.0,72.0,1,1800000,14.297936707208569,2.660115240646414,0,0.0,237.0,33.0,18.23076923076923,64800.0,-0.2239565830986608,0.0,0.9,0.9,1.1,0.1,1.8,0.3,0.3,0.0,0.5,0.7,1.4,0.0,0.6,0.5,921.0,0.0,0.0,4.0,0.0,0.1,79.8,1.4,0.0,6.52,0.0,0.0,0.004343105320304018,0.0,0.0,1.55,1.4,1.05,0.4,2.95,0.425,0.35000000000000003,0.25,0.325,0.9000000000000001,1.15,0.0,0.5499999999999999,0.8250000000000001,0.07500000000000001,80.77499999999998,1.35,6.732500000000001,6560.0,1.0,1.0,13.0,1.0,1.0,0.0001524390243902439,0.0001524390243902439,0.0019817073170731708,0.0001524390243902439,0.0001524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,182.0,72.0,3,13500000,15.58195221920804,2.7461133354945213,2815,2815.0,183.0,31.0,12.2,170000.0,-0.19370272945805456,0.0,0.2,0.7,0.6,0.0,0.2,0.3,0.0,0.0,1.0,0.5,1.0,0.2,0.7,1.3,1272.0,2.0,1.0,2.0,0.0,1.0,77.0,0.3,0.0,6.42,0.0015723270440251573,0.0007861635220125787,0.0015723270440251573,0.0,0.0,0.2727272727272727,0.7727272727272727,0.8636363636363636,0.0,0.20909090909090908,0.490909090909091,0.027272727272727268,0.0,1.3818181818181818,1.3363636363636362,1.0909090909090908,0.5181818181818181,1.2818181818181815,1.318181818181818,1.963636363636364,81.7909090909091,0.2363636363636364,6.817272727272727,11449.0,33.0,23.0,18.0,3.0,6.0,0.0028823478033015984,0.0020089090750283873,0.0015721897108917807,0.0002620316184819635,0.000524063236963927,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,190.0,75.0,1,900000,13.710150042306447,2.6181364375191847,0,0.0,73.0,8.0,24.33333333333333,121000.0,-0.2077943533020632,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.3,0.1,0.2,0.0,0.6,1.2,145.0,0.0,0.0,0.0,0.0,1.1,63.9,0.2,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,177.0,65.0,1,135000,11.813030057420569,2.469203164398985,0,0.0,73.0,8.0,24.33333333333333,7680.0,-0.24038339032253364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,45.0,0.0,0.0,1.0,0.0,0.0,50.0,1.0,0.0,5.83,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,187.0,75.0,1,4500000,15.319587954740546,2.72913226804608,0,0.0,174.0,23.0,21.75,7860000.0,2.0178194615710483,0.0,1.6,1.0,1.0,0.6,4.4,0.3,0.7,0.0,0.3,0.0,0.3,0.0,0.2,0.2,2880.0,0.0,1.0,5.0,0.0,0.3,85.9,2.2,0.0,6.85,0.0,0.00034722222222222224,0.001736111111111111,0.0,0.0,1.85,1.0,0.8999999999999999,0.8,5.025,0.125,0.45,0.0,0.175,0.05,0.6,0.0,0.15000000000000002,0.35000000000000003,0.7,85.525,1.975,6.6975,4034.0,4.0,2.0,14.0,1.0,1.0,0.000991571641051066,0.0004957858205255329,0.0034705007436787306,0.0002478929102627665,0.0002478929102627665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,176.0,73.0,1,540000,12.793859310432293,2.5489653144403843,0,0.0,174.0,23.0,19.33333333333333,29200.0,-0.23419457919757314,0.0,0.4,0.5,1.3,0.0,0.3,0.3,0.3,0.0,0.4,0.3,0.5,0.0,0.2,0.3,309.0,0.0,0.0,1.0,0.0,0.3,81.8,0.5,0.0,6.34,0.0,0.0,0.0032362459546925572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,176.0,68.0,2,2250000,14.403297222866392,2.667457154181619,0,0.0,60.0,10.0,4.0,2170000.0,0.3814655907055611,0.0,2.4,3.3,1.5,0.2,2.1,1.1,0.1,0.0,0.4,0.4,1.7,0.0,0.4,0.4,2406.0,1.0,1.0,9.0,0.0,0.3,81.9,0.8,1.0,7.03,0.0004156275976724855,0.0004156275976724855,0.0037406483790523685,0.0,0.0004156275976724855,2.24,2.46,1.2200000000000002,0.3,2.26,0.5,0.2,0.0,0.5599999999999999,0.34,1.3,0.0,0.4400000000000001,0.8400000000000001,0.42,75.24,0.82,6.848000000000001,6368.0,1.0,4.0,14.0,0.0,2.0,0.000157035175879397,0.000628140703517588,0.0021984924623115573,0.0,0.000314070351758794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
